date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph
2020-01-01,19,8,0.0,8.7,4,4,37,11:30 AM,11:17 PM,07:14 AM,05:43 PM,2,11,12,11,30,8,49,0.0,1020,19,10,83,17
2020-01-02,20,10,0.0,7.1,3,3,44,12:01 PM,No moonset,07:14 AM,05:43 PM,7,12,14,12,27,34,63,0.0,1020,20,10,80,16
2020-01-03,22,11,0.0,8.7,5,5,51,12:32 PM,12:07 AM,07:14 AM,05:44 PM,8,15,16,15,16,22,62,0.0,1018,22,10,28,9
2020-01-04,21,11,0.0,8.7,5,5,59,01:04 PM,12:58 AM,07:14 AM,05:45 PM,6,15,16,15,12,11,55,0.0,1017,21,10,216,7
2020-01-05,23,11,0.0,8.7,5,5,66,01:37 PM,01:50 AM,07:15 AM,05:45 PM,5,16,16,16,11,9,51,0.0,1018,23,10,224,6
2020-01-06,22,12,0.0,8.7,5,5,73,02:12 PM,02:44 AM,07:15 AM,05:46 PM,5,16,17,16,21,42,49,0.0,1018,22,10,163,13
2020-01-07,24,11,0.0,8.7,5,5,80,02:51 PM,03:40 AM,07:15 AM,05:47 PM,8,16,17,16,23,11,58,0.0,1015,24,10,155,13
2020-01-08,22,11,0.0,8.7,5,5,88,03:37 PM,04:38 AM,07:15 AM,05:48 PM,7,14,16,14,24,18,61,0.0,1014,22,10,312,15
2020-01-09,19,9,0.0,8.7,4,4,95,04:27 PM,05:39 AM,07:15 AM,05:48 PM,2,12,13,12,21,0,53,0.0,1019,19,10,234,12
2020-01-10,21,8,0.0,8.7,4,4,100,05:26 PM,06:39 AM,07:15 AM,05:49 PM,-1,12,13,12,16,1,41,0.0,1021,21,10,28,9
2020-01-11,20,6,0.0,8.7,4,4,100,06:28 PM,07:38 AM,07:15 AM,05:50 PM,-3,12,13,12,11,12,36,0.0,1020,20,10,130,6
2020-01-12,24,10,0.0,8.7,5,5,83,07:34 PM,08:31 AM,07:15 AM,05:51 PM,-1,15,16,15,16,3,34,0.0,1016,24,10,168,9
2020-01-13,22,11,0.0,3.9,4,4,76,08:40 PM,09:21 AM,07:15 AM,05:51 PM,6,15,16,15,26,43,54,5.8,1011,22,10,244,16
2020-01-14,21,9,0.0,8.7,5,5,69,09:46 PM,10:06 AM,07:15 AM,05:52 PM,7,13,14,13,18,6,63,0.0,1015,21,10,179,10
2020-01-15,21,10,0.0,7.1,4,4,61,10:50 PM,10:47 AM,07:15 AM,05:53 PM,8,14,15,14,23,43,65,0.0,1016,21,10,91,14
2020-01-16,19,11,0.0,3.9,3,3,54,11:52 PM,11:26 AM,07:15 AM,05:54 PM,8,13,14,13,23,67,70,8.0,1015,19,10,50,14
2020-01-17,20,9,0.0,8.7,5,5,47,No moonrise,12:04 PM,07:15 AM,05:54 PM,4,14,14,14,14,6,50,0.0,1017,20,10,303,8
2020-01-18,20,10,0.0,8.7,5,5,40,12:54 AM,12:42 PM,07:15 AM,05:55 PM,6,14,15,14,16,11,58,0.0,1018,20,10,213,9
2020-01-19,21,10,0.0,8.7,5,5,32,01:55 AM,01:22 PM,07:15 AM,05:56 PM,3,14,14,14,17,5,47,0.0,1019,21,10,271,9
2020-01-20,19,9,0.0,8.7,4,4,25,02:57 AM,02:05 PM,07:15 AM,05:57 PM,1,14,14,14,11,17,43,0.0,1018,19,10,186,6
2020-01-21,22,11,0.0,8.7,5,5,18,03:58 AM,02:51 PM,07:14 AM,05:58 PM,5,15,17,15,22,6,50,0.0,1017,22,10,130,13
