diagnosed_date,detected_state,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Temp_7,Temp_8,Temp_9,Temp_10,Temp_11,Temp_12,Temp_13,Temp_14,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RH_8,RH_9,RH_10,RH_11,RH_12,RH_13,RH_14,China,USA,Middle_East,Europe_Ex_Italy,Italy,South_East_Asia,newCases,Recovered,Deceased,Lockdown
05-04-2020,Haryana,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,31.0,30.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0
05-04-2020,Haryana,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,31.0,30.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0
05-04-2020,Haryana,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,31.0,30.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0
05-04-2020,Haryana,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,31.0,30.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0
05-04-2020,Haryana,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,31.0,30.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,43.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0
06-04-2020,Haryana,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,31.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,1.0
06-04-2020,Haryana,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,31.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,1.0
06-04-2020,Haryana,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,31.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,1.0
06-04-2020,Haryana,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,31.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,1.0
06-04-2020,Haryana,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,31.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,1.0
06-04-2020,Haryana,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,31.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
07-04-2020,Haryana,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,31.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,0.0,1.0
08-04-2020,Haryana,27.0,27.0,29.0,30.0,29.0,27.0,28.0,30.0,29.0,28.0,31.0,31.0,30.0,30.0,32.0,80.0,80.0,76.0,70.0,69.0,76.0,78.0,62.0,64.0,55.0,36.0,40.0,48.0,54.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,1.0
23-03-2020,Haryana,27.0,28.0,29.0,28.0,27.0,25.0,25.0,23.0,20.0,21.0,25.0,23.0,20.0,21.0,20.0,32.0,39.0,38.0,32.0,35.0,39.0,43.0,45.0,46.0,57.0,36.0,45.0,58.0,40.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,11.0,0.0,0.0
02-04-2020,Haryana,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,28.0,29.0,28.0,27.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,39.0,38.0,32.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
02-04-2020,Haryana,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,28.0,29.0,28.0,27.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,39.0,38.0,32.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
02-04-2020,Haryana,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,28.0,29.0,28.0,27.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,39.0,38.0,32.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
04-04-2020,Haryana,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,28.0,29.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,1.0
04-04-2020,Haryana,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,28.0,29.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,1.0
04-04-2020,Haryana,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,28.0,29.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,1.0
04-04-2020,Haryana,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,28.0,29.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,1.0
04-04-2020,Haryana,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,28.0,29.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,1.0
04-04-2020,Haryana,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,28.0,29.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,1.0
04-04-2020,Haryana,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,28.0,29.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,1.0
04-04-2020,Haryana,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,28.0,29.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,1.0
04-04-2020,Haryana,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,28.0,29.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,1.0
04-04-2020,Haryana,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,28.0,29.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,1.0
04-04-2020,Haryana,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,28.0,29.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,1.0
04-04-2020,Haryana,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,28.0,29.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,1.0
04-04-2020,Haryana,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,28.0,29.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,39.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,1.0
06-04-2020,Haryana,31.0,29.0,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,19.0,19.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,1.0
06-04-2020,Haryana,31.0,29.0,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,19.0,19.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,1.0
06-04-2020,Haryana,31.0,29.0,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,19.0,19.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,1.0
06-04-2020,Haryana,31.0,29.0,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,19.0,19.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,1.0
06-04-2020,Haryana,31.0,29.0,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,19.0,19.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,1.0
06-04-2020,Haryana,31.0,29.0,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,19.0,19.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,1.0
06-04-2020,Haryana,31.0,29.0,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,19.0,19.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,1.0
06-04-2020,Haryana,31.0,29.0,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,19.0,19.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,1.0
06-04-2020,Haryana,31.0,29.0,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,26.0,27.0,19.0,19.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,41.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,1.0
08-04-2020,Haryana,29.0,32.0,31.0,29.0,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,23.0,20.0,19.0,19.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,1.0
08-04-2020,Haryana,29.0,32.0,31.0,29.0,28.0,26.0,27.0,30.0,27.0,27.0,26.0,25.0,24.0,27.0,28.0,23.0,20.0,19.0,19.0,19.0,20.0,26.0,27.0,29.0,29.0,34.0,46.0,60.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,1.0
21-03-2020,Haryana,23.0,22.0,23.0,20.0,19.0,18.0,16.0,15.0,17.0,18.0,18.0,18.0,16.0,16.0,14.0,47.0,47.0,51.0,57.0,65.0,66.0,67.0,75.0,72.0,68.0,58.0,54.0,59.0,63.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
31-03-2020,Haryana,23.0,22.0,21.0,20.0,18.0,24.0,24.0,23.0,24.0,23.0,23.0,22.0,23.0,20.0,19.0,40.0,45.0,48.0,64.0,75.0,42.0,47.0,47.0,42.0,48.0,47.0,47.0,51.0,57.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
20-03-2020,Haryana,25.0,24.0,23.0,22.0,20.0,19.0,17.0,20.0,21.0,19.0,20.0,18.0,19.0,16.0,15.0,45.0,48.0,51.0,58.0,62.0,63.0,75.0,54.0,72.0,65.0,46.0,60.0,68.0,82.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
24-03-2020,Haryana,28.0,27.0,25.0,26.0,25.0,24.0,23.0,22.0,20.0,19.0,17.0,20.0,21.0,19.0,20.0,41.0,38.0,46.0,48.0,45.0,48.0,51.0,58.0,62.0,63.0,75.0,54.0,72.0,65.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
26-03-2020,Haryana,27.0,28.0,28.0,27.0,25.0,26.0,25.0,24.0,23.0,22.0,20.0,19.0,17.0,20.0,21.0,39.0,39.0,41.0,38.0,46.0,48.0,45.0,48.0,51.0,58.0,62.0,63.0,75.0,54.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
27-03-2020,Haryana,20.0,27.0,28.0,28.0,27.0,25.0,26.0,25.0,24.0,23.0,22.0,20.0,19.0,17.0,20.0,74.0,39.0,39.0,41.0,38.0,46.0,48.0,45.0,48.0,51.0,58.0,62.0,63.0,75.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
02-04-2020,Haryana,27.0,29.0,26.0,25.0,25.0,25.0,21.0,27.0,28.0,27.0,26.0,26.0,27.0,27.0,27.0,31.0,35.0,38.0,35.0,41.0,54.0,69.0,39.0,38.0,41.0,35.0,43.0,44.0,39.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
31-03-2020,Haryana,26.0,25.0,24.0,23.0,19.0,25.0,26.0,28.0,26.0,26.0,24.0,26.0,26.0,25.0,23.0,41.0,36.0,43.0,56.0,80.0,48.0,36.0,35.0,34.0,40.0,49.0,42.0,40.0,39.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
31-03-2020,Haryana,26.0,25.0,24.0,23.0,19.0,25.0,26.0,28.0,26.0,26.0,24.0,26.0,26.0,25.0,23.0,41.0,36.0,43.0,56.0,80.0,48.0,36.0,35.0,34.0,40.0,49.0,42.0,40.0,39.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
31-03-2020,Haryana,26.0,25.0,24.0,23.0,19.0,25.0,26.0,28.0,26.0,26.0,24.0,26.0,26.0,25.0,23.0,41.0,36.0,43.0,56.0,80.0,48.0,36.0,35.0,34.0,40.0,49.0,42.0,40.0,39.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
21-03-2020,Haryana,27.0,26.0,24.0,23.0,21.0,20.0,19.0,18.0,21.0,21.0,20.0,20.0,17.0,19.0,16.0,45.0,40.0,45.0,46.0,52.0,57.0,59.0,66.0,47.0,63.0,61.0,43.0,56.0,63.0,77.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
08-04-2020,Haryana,29.0,30.0,31.0,30.0,27.0,27.0,27.0,28.0,26.0,26.0,24.0,24.0,21.0,26.0,26.0,29.0,23.0,21.0,21.0,23.0,23.0,30.0,33.0,36.0,34.0,39.0,53.0,66.0,37.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,1.0
