diagnosed_date,detected_state,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Temp_7,Temp_8,Temp_9,Temp_10,Temp_11,Temp_12,Temp_13,Temp_14,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RH_8,RH_9,RH_10,RH_11,RH_12,RH_13,RH_14,China,USA,Middle_East,Europe_Ex_Italy,Italy,South_East_Asia,newCases,Recovered,Deceased,Lockdown
04-04-2020,Rajasthan,30.0,32.0,31.0,30.0,32.0,30.0,31.0,28.0,28.0,28.0,32.0,31.0,31.0,30.0,27.0,12.0,15.0,16.0,19.0,16.0,16.0,17.0,27.0,42.0,46.0,30.0,28.0,28.0,37.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,1.0,1.0
04-04-2020,Rajasthan,30.0,32.0,31.0,30.0,32.0,30.0,31.0,28.0,28.0,28.0,32.0,31.0,31.0,30.0,27.0,12.0,15.0,16.0,19.0,16.0,16.0,17.0,27.0,42.0,46.0,30.0,28.0,28.0,37.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,1.0,1.0
07-04-2020,Rajasthan,32.0,33.0,33.0,30.0,32.0,31.0,30.0,32.0,30.0,31.0,28.0,28.0,28.0,32.0,31.0,15.0,12.0,11.0,12.0,15.0,16.0,19.0,16.0,16.0,17.0,27.0,42.0,46.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0
07-04-2020,Rajasthan,32.0,33.0,33.0,30.0,32.0,31.0,30.0,32.0,30.0,31.0,28.0,28.0,28.0,32.0,31.0,15.0,12.0,11.0,12.0,15.0,16.0,19.0,16.0,16.0,17.0,27.0,42.0,46.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0
07-04-2020,Rajasthan,32.0,33.0,33.0,30.0,32.0,31.0,30.0,32.0,30.0,31.0,28.0,28.0,28.0,32.0,31.0,15.0,12.0,11.0,12.0,15.0,16.0,19.0,16.0,16.0,17.0,27.0,42.0,46.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0
07-04-2020,Rajasthan,32.0,33.0,33.0,30.0,32.0,31.0,30.0,32.0,30.0,31.0,28.0,28.0,28.0,32.0,31.0,15.0,12.0,11.0,12.0,15.0,16.0,19.0,16.0,16.0,17.0,27.0,42.0,46.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0
07-04-2020,Rajasthan,32.0,33.0,33.0,30.0,32.0,31.0,30.0,32.0,30.0,31.0,28.0,28.0,28.0,32.0,31.0,15.0,12.0,11.0,12.0,15.0,16.0,19.0,16.0,16.0,17.0,27.0,42.0,46.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0
07-04-2020,Rajasthan,32.0,33.0,33.0,30.0,32.0,31.0,30.0,32.0,30.0,31.0,28.0,28.0,28.0,32.0,31.0,15.0,12.0,11.0,12.0,15.0,16.0,19.0,16.0,16.0,17.0,27.0,42.0,46.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0
07-04-2020,Rajasthan,32.0,33.0,33.0,30.0,32.0,31.0,30.0,32.0,30.0,31.0,28.0,28.0,28.0,32.0,31.0,15.0,12.0,11.0,12.0,15.0,16.0,19.0,16.0,16.0,17.0,27.0,42.0,46.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0
08-04-2020,Rajasthan,31.0,32.0,33.0,33.0,30.0,32.0,31.0,30.0,32.0,30.0,31.0,28.0,28.0,28.0,32.0,21.0,15.0,12.0,11.0,12.0,15.0,16.0,19.0,16.0,16.0,17.0,27.0,42.0,46.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,1.0,1.0
02-04-2020,Rajasthan,29.0,30.0,29.0,28.0,27.0,25.0,22.0,28.0,29.0,29.0,27.0,29.0,28.0,27.0,29.0,23.0,25.0,24.0,28.0,33.0,46.0,68.0,36.0,33.0,38.0,28.0,34.0,34.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0
03-04-2020,Rajasthan,28.0,29.0,30.0,29.0,28.0,27.0,25.0,22.0,28.0,29.0,29.0,27.0,29.0,28.0,27.0,17.0,23.0,25.0,24.0,28.0,33.0,46.0,68.0,36.0,33.0,38.0,28.0,34.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,1.0
03-04-2020,Rajasthan,28.0,29.0,30.0,29.0,28.0,27.0,25.0,22.0,28.0,29.0,29.0,27.0,29.0,28.0,27.0,17.0,23.0,25.0,24.0,28.0,33.0,46.0,68.0,36.0,33.0,38.0,28.0,34.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,1.0
04-04-2020,Rajasthan,28.0,28.0,29.0,30.0,29.0,28.0,27.0,25.0,22.0,28.0,29.0,29.0,27.0,29.0,28.0,17.0,17.0,23.0,25.0,24.0,28.0,33.0,46.0,68.0,36.0,33.0,38.0,28.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,1.0,1.0
04-04-2020,Rajasthan,28.0,28.0,29.0,30.0,29.0,28.0,27.0,25.0,22.0,28.0,29.0,29.0,27.0,29.0,28.0,17.0,17.0,23.0,25.0,24.0,28.0,33.0,46.0,68.0,36.0,33.0,38.0,28.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,1.0,1.0
07-04-2020,Rajasthan,32.0,32.0,30.0,28.0,28.0,29.0,30.0,29.0,28.0,27.0,25.0,22.0,28.0,29.0,29.0,19.0,18.0,17.0,17.0,17.0,23.0,25.0,24.0,28.0,33.0,46.0,68.0,36.0,33.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0
07-04-2020,Rajasthan,32.0,32.0,30.0,28.0,28.0,29.0,30.0,29.0,28.0,27.0,25.0,22.0,28.0,29.0,29.0,19.0,18.0,17.0,17.0,17.0,23.0,25.0,24.0,28.0,33.0,46.0,68.0,36.0,33.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0
07-04-2020,Rajasthan,32.0,32.0,30.0,28.0,28.0,29.0,30.0,29.0,28.0,27.0,25.0,22.0,28.0,29.0,29.0,19.0,18.0,17.0,17.0,17.0,23.0,25.0,24.0,28.0,33.0,46.0,68.0,36.0,33.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0
20-03-2020,Rajasthan,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,23.0,24.0,23.0,23.0,22.0,20.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,35.0,32.0,29.0,35.0,35.0,43.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
20-03-2020,Rajasthan,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,23.0,24.0,23.0,23.0,22.0,20.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,35.0,32.0,29.0,35.0,35.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
20-03-2020,Rajasthan,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,23.0,24.0,23.0,23.0,22.0,20.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,35.0,32.0,29.0,35.0,35.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
20-03-2020,Rajasthan,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,23.0,24.0,23.0,23.0,22.0,20.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,35.0,32.0,29.0,35.0,35.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
20-03-2020,Rajasthan,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,23.0,24.0,23.0,23.0,22.0,20.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,35.0,32.0,29.0,35.0,35.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
20-03-2020,Rajasthan,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,23.0,24.0,23.0,23.0,22.0,20.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,35.0,32.0,29.0,35.0,35.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
21-03-2020,Rajasthan,29.0,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,23.0,24.0,23.0,23.0,22.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,35.0,32.0,29.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
21-03-2020,Rajasthan,29.0,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,23.0,24.0,23.0,23.0,22.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,35.0,32.0,29.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
21-03-2020,Rajasthan,29.0,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,23.0,24.0,23.0,23.0,22.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,35.0,32.0,29.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
21-03-2020,Rajasthan,29.0,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,23.0,24.0,23.0,23.0,22.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,35.0,32.0,29.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
21-03-2020,Rajasthan,29.0,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,23.0,24.0,23.0,23.0,22.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,35.0,32.0,29.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
21-03-2020,Rajasthan,29.0,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,23.0,24.0,23.0,23.0,22.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,35.0,32.0,29.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
21-03-2020,Rajasthan,29.0,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,23.0,24.0,23.0,23.0,22.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,35.0,32.0,29.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
25-03-2020,Rajasthan,26.0,27.0,27.0,28.0,29.0,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,23.0,40.0,34.0,26.0,24.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
25-03-2020,Rajasthan,26.0,27.0,27.0,28.0,29.0,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,23.0,40.0,34.0,26.0,24.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
25-03-2020,Rajasthan,26.0,27.0,27.0,28.0,29.0,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,23.0,40.0,34.0,26.0,24.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
25-03-2020,Rajasthan,26.0,27.0,27.0,28.0,29.0,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,23.0,40.0,34.0,26.0,24.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0
26-03-2020,Rajasthan,26.0,26.0,27.0,27.0,28.0,29.0,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,52.0,40.0,34.0,26.0,24.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
26-03-2020,Rajasthan,26.0,26.0,27.0,27.0,28.0,29.0,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,22.0,52.0,40.0,34.0,26.0,24.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
27-03-2020,Rajasthan,24.0,26.0,26.0,27.0,27.0,28.0,29.0,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,53.0,52.0,40.0,34.0,26.0,24.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0
27-03-2020,Rajasthan,24.0,26.0,26.0,27.0,27.0,28.0,29.0,28.0,28.0,29.0,26.0,23.0,22.0,21.0,22.0,53.0,52.0,40.0,34.0,26.0,24.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0
28-03-2020,Rajasthan,26.0,24.0,26.0,26.0,27.0,27.0,28.0,29.0,28.0,28.0,29.0,26.0,23.0,22.0,21.0,36.0,53.0,52.0,40.0,34.0,26.0,24.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
28-03-2020,Rajasthan,26.0,24.0,26.0,26.0,27.0,27.0,28.0,29.0,28.0,28.0,29.0,26.0,23.0,22.0,21.0,36.0,53.0,52.0,40.0,34.0,26.0,24.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
28-03-2020,Rajasthan,26.0,24.0,26.0,26.0,27.0,27.0,28.0,29.0,28.0,28.0,29.0,26.0,23.0,22.0,21.0,36.0,53.0,52.0,40.0,34.0,26.0,24.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0
29-03-2020,Rajasthan,27.0,26.0,24.0,26.0,26.0,27.0,27.0,28.0,29.0,28.0,28.0,29.0,26.0,23.0,22.0,25.0,36.0,53.0,52.0,40.0,34.0,26.0,24.0,24.0,19.0,19.0,21.0,25.0,30.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0
30-03-2020,Rajasthan,30.0,27.0,26.0,24.0,26.0,26.0,27.0,27.0,28.0,29.0,28.0,28.0,29.0,26.0,23.0,22.0,25.0,36.0,53.0,52.0,40.0,34.0,26.0,24.0,24.0,19.0,19.0,21.0,25.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,1.0
04-04-2020,Rajasthan,30.0,29.0,28.0,29.0,29.0,30.0,27.0,26.0,24.0,26.0,26.0,27.0,27.0,28.0,29.0,13.0,17.0,20.0,20.0,20.0,22.0,25.0,36.0,53.0,52.0,40.0,34.0,26.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,1.0,1.0
03-04-2020,Rajasthan,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,28.0,28.0,28.0,27.0,30.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,30.0,27.0,27.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,1.0
03-04-2020,Rajasthan,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,28.0,28.0,28.0,27.0,30.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,30.0,27.0,27.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,1.0
04-04-2020,Rajasthan,28.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,28.0,28.0,28.0,27.0,14.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,30.0,27.0,27.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,1.0,1.0
04-04-2020,Rajasthan,28.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,28.0,28.0,28.0,27.0,14.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,30.0,27.0,27.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,22.0,1.0,1.0
05-04-2020,Rajasthan,30.0,28.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,28.0,28.0,28.0,16.0,14.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,30.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0
05-04-2020,Rajasthan,30.0,28.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,28.0,28.0,28.0,16.0,14.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,30.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0
05-04-2020,Rajasthan,30.0,28.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,28.0,28.0,28.0,16.0,14.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,30.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0
05-04-2020,Rajasthan,30.0,28.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,28.0,28.0,28.0,16.0,14.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,30.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0
05-04-2020,Rajasthan,30.0,28.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,28.0,28.0,28.0,16.0,14.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,30.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0
05-04-2020,Rajasthan,30.0,28.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,28.0,28.0,28.0,16.0,14.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,30.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0
06-04-2020,Rajasthan,30.0,30.0,28.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,28.0,28.0,18.0,16.0,14.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,30.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,1.0,1.0
07-04-2020,Rajasthan,31.0,30.0,30.0,28.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,28.0,19.0,18.0,16.0,14.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0
07-04-2020,Rajasthan,31.0,30.0,30.0,28.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,28.0,19.0,18.0,16.0,14.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0
07-04-2020,Rajasthan,31.0,30.0,30.0,28.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,28.0,19.0,18.0,16.0,14.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0
08-04-2020,Rajasthan,27.0,31.0,30.0,30.0,28.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,27.0,19.0,18.0,16.0,14.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,1.0,1.0
08-04-2020,Rajasthan,27.0,31.0,30.0,30.0,28.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,27.0,19.0,18.0,16.0,14.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,1.0,1.0
08-04-2020,Rajasthan,27.0,31.0,30.0,30.0,28.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,27.0,19.0,18.0,16.0,14.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,1.0,1.0
08-04-2020,Rajasthan,27.0,31.0,30.0,30.0,28.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,27.0,19.0,18.0,16.0,14.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,1.0,1.0
08-04-2020,Rajasthan,27.0,31.0,30.0,30.0,28.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,27.0,19.0,18.0,16.0,14.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,1.0,1.0
08-04-2020,Rajasthan,27.0,31.0,30.0,30.0,28.0,27.0,27.0,26.0,27.0,26.0,26.0,25.0,23.0,26.0,28.0,27.0,19.0,18.0,16.0,14.0,18.0,22.0,31.0,23.0,27.0,32.0,40.0,58.0,43.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,1.0,1.0
27-03-2020,Rajasthan,25.0,25.0,27.0,28.0,27.0,27.0,28.0,27.0,27.0,25.0,24.0,22.0,20.0,19.0,20.0,56.0,42.0,30.0,31.0,29.0,31.0,31.0,23.0,24.0,29.0,34.0,37.0,41.0,45.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0
01-04-2020,Rajasthan,26.0,26.0,25.0,25.0,24.0,25.0,25.0,27.0,28.0,27.0,27.0,28.0,27.0,27.0,25.0,32.0,27.0,30.0,36.0,42.0,56.0,42.0,30.0,31.0,29.0,31.0,31.0,23.0,24.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1.0
