diagnosed_date,detected_state,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Temp_7,Temp_8,Temp_9,Temp_10,Temp_11,Temp_12,Temp_13,Temp_14,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RH_8,RH_9,RH_10,RH_11,RH_12,RH_13,RH_14,China,USA,Middle_East,Europe_Ex_Italy,Italy,South_East_Asia,newCases,Recovered,Deceased,Lockdown
01-04-2020,Assam,29.0,28.0,28.0,29.0,30.0,29.0,28.0,28.0,26.0,24.0,25.0,26.0,25.0,25.0,26.0,20.0,21.0,20.0,25.0,32.0,36.0,36.0,38.0,50.0,54.0,47.0,30.0,31.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0
01-04-2020,Assam,29.0,28.0,28.0,29.0,30.0,29.0,28.0,28.0,26.0,24.0,25.0,26.0,25.0,25.0,26.0,20.0,21.0,20.0,25.0,32.0,36.0,36.0,38.0,50.0,54.0,47.0,30.0,31.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0
01-04-2020,Assam,29.0,28.0,28.0,29.0,30.0,29.0,28.0,28.0,26.0,24.0,25.0,26.0,25.0,25.0,26.0,20.0,21.0,20.0,25.0,32.0,36.0,36.0,38.0,50.0,54.0,47.0,30.0,31.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0
01-04-2020,Assam,29.0,28.0,28.0,29.0,30.0,29.0,28.0,28.0,26.0,24.0,25.0,26.0,25.0,25.0,26.0,20.0,21.0,20.0,25.0,32.0,36.0,36.0,38.0,50.0,54.0,47.0,30.0,31.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0
03-04-2020,Assam,29.0,29.0,29.0,28.0,28.0,29.0,30.0,29.0,28.0,28.0,26.0,24.0,25.0,26.0,25.0,31.0,22.0,20.0,21.0,20.0,25.0,32.0,36.0,36.0,38.0,50.0,54.0,47.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
04-04-2020,Assam,28.0,27.0,29.0,30.0,27.0,26.0,27.0,27.0,26.0,28.0,28.0,27.0,27.0,26.0,26.0,18.0,18.0,21.0,22.0,24.0,24.0,32.0,42.0,39.0,27.0,33.0,33.0,37.0,42.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
03-04-2020,Assam,29.0,29.0,29.0,29.0,29.0,30.0,31.0,30.0,29.0,28.0,26.0,24.0,26.0,26.0,26.0,35.0,26.0,26.0,27.0,24.0,32.0,37.0,39.0,39.0,42.0,51.0,57.0,48.0,38.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
03-04-2020,Assam,29.0,30.0,28.0,28.0,28.0,29.0,31.0,29.0,28.0,27.0,26.0,23.0,24.0,26.0,25.0,31.0,23.0,21.0,22.0,20.0,25.0,32.0,36.0,36.0,39.0,51.0,57.0,47.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
03-04-2020,Assam,29.0,30.0,28.0,28.0,28.0,29.0,31.0,29.0,28.0,27.0,26.0,23.0,24.0,26.0,25.0,31.0,23.0,21.0,22.0,20.0,25.0,32.0,36.0,36.0,39.0,51.0,57.0,47.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
03-04-2020,Assam,29.0,30.0,28.0,28.0,28.0,29.0,31.0,29.0,28.0,27.0,26.0,23.0,24.0,26.0,25.0,31.0,23.0,21.0,22.0,20.0,25.0,32.0,36.0,36.0,39.0,51.0,57.0,47.0,30.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
03-04-2020,Assam,29.0,29.0,29.0,29.0,28.0,28.0,30.0,30.0,29.0,28.0,27.0,26.0,26.0,27.0,27.0,23.0,22.0,21.0,21.0,20.0,25.0,28.0,32.0,33.0,33.0,40.0,47.0,41.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0
