diagnosed_date,detected_state,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Temp_7,Temp_8,Temp_9,Temp_10,Temp_11,Temp_12,Temp_13,Temp_14,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RH_8,RH_9,RH_10,RH_11,RH_12,RH_13,RH_14,China,USA,Middle_East,Europe_Ex_Italy,Italy,South_East_Asia,newCases,Recovered,Deceased,Lockdown
04-04-2020,Punjab,26.0,31.0,32.0,28.0,32.0,29.0,33.0,32.0,27.0,28.0,30.0,32.0,30.0,26.0,21.0,84.0,76.0,70.0,80.0,72.0,85.0,69.0,71.0,90.0,82.0,78.0,73.0,76.0,81.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,1.0
05-04-2020,Punjab,30.0,26.0,31.0,32.0,28.0,32.0,29.0,33.0,32.0,27.0,28.0,30.0,32.0,30.0,26.0,71.0,84.0,76.0,70.0,80.0,72.0,85.0,69.0,71.0,90.0,82.0,78.0,73.0,76.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0
06-04-2020,Punjab,29.0,30.0,26.0,31.0,32.0,28.0,32.0,29.0,33.0,32.0,27.0,28.0,30.0,32.0,30.0,85.0,71.0,84.0,76.0,70.0,80.0,72.0,85.0,69.0,71.0,90.0,82.0,78.0,73.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0
06-04-2020,Punjab,29.0,30.0,26.0,31.0,32.0,28.0,32.0,29.0,33.0,32.0,27.0,28.0,30.0,32.0,30.0,85.0,71.0,84.0,76.0,70.0,80.0,72.0,85.0,69.0,71.0,90.0,82.0,78.0,73.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0
06-04-2020,Punjab,29.0,30.0,26.0,31.0,32.0,28.0,32.0,29.0,33.0,32.0,27.0,28.0,30.0,32.0,30.0,85.0,71.0,84.0,76.0,70.0,80.0,72.0,85.0,69.0,71.0,90.0,82.0,78.0,73.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0
06-04-2020,Punjab,29.0,30.0,26.0,31.0,32.0,28.0,32.0,29.0,33.0,32.0,27.0,28.0,30.0,32.0,30.0,85.0,71.0,84.0,76.0,70.0,80.0,72.0,85.0,69.0,71.0,90.0,82.0,78.0,73.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0
07-04-2020,Punjab,31.0,29.0,30.0,26.0,31.0,32.0,28.0,32.0,29.0,33.0,32.0,27.0,28.0,30.0,32.0,79.0,85.0,71.0,84.0,76.0,70.0,80.0,72.0,85.0,69.0,71.0,90.0,82.0,78.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,1.0,1.0
07-04-2020,Punjab,31.0,29.0,30.0,26.0,31.0,32.0,28.0,32.0,29.0,33.0,32.0,27.0,28.0,30.0,32.0,79.0,85.0,71.0,84.0,76.0,70.0,80.0,72.0,85.0,69.0,71.0,90.0,82.0,78.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,1.0,1.0
07-04-2020,Punjab,31.0,29.0,30.0,26.0,31.0,32.0,28.0,32.0,29.0,33.0,32.0,27.0,28.0,30.0,32.0,79.0,85.0,71.0,84.0,76.0,70.0,80.0,72.0,85.0,69.0,71.0,90.0,82.0,78.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,1.0,1.0
07-04-2020,Punjab,31.0,29.0,30.0,26.0,31.0,32.0,28.0,32.0,29.0,33.0,32.0,27.0,28.0,30.0,32.0,79.0,85.0,71.0,84.0,76.0,70.0,80.0,72.0,85.0,69.0,71.0,90.0,82.0,78.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,1.0,1.0
07-04-2020,Punjab,31.0,29.0,30.0,26.0,31.0,32.0,28.0,32.0,29.0,33.0,32.0,27.0,28.0,30.0,32.0,79.0,85.0,71.0,84.0,76.0,70.0,80.0,72.0,85.0,69.0,71.0,90.0,82.0,78.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,1.0,1.0
07-04-2020,Punjab,31.0,29.0,30.0,26.0,31.0,32.0,28.0,32.0,29.0,33.0,32.0,27.0,28.0,30.0,32.0,79.0,85.0,71.0,84.0,76.0,70.0,80.0,72.0,85.0,69.0,71.0,90.0,82.0,78.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,1.0,1.0
07-04-2020,Punjab,31.0,29.0,30.0,26.0,31.0,32.0,28.0,32.0,29.0,33.0,32.0,27.0,28.0,30.0,32.0,79.0,85.0,71.0,84.0,76.0,70.0,80.0,72.0,85.0,69.0,71.0,90.0,82.0,78.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,1.0,1.0
08-04-2020,Punjab,31.0,31.0,29.0,30.0,26.0,31.0,32.0,28.0,32.0,29.0,33.0,32.0,27.0,28.0,30.0,82.0,79.0,85.0,71.0,84.0,76.0,70.0,80.0,72.0,85.0,69.0,71.0,90.0,82.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0
08-04-2020,Punjab,31.0,31.0,29.0,30.0,26.0,31.0,32.0,28.0,32.0,29.0,33.0,32.0,27.0,28.0,30.0,82.0,79.0,85.0,71.0,84.0,76.0,70.0,80.0,72.0,85.0,69.0,71.0,90.0,82.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0
08-04-2020,Punjab,31.0,31.0,29.0,30.0,26.0,31.0,32.0,28.0,32.0,29.0,33.0,32.0,27.0,28.0,30.0,82.0,79.0,85.0,71.0,84.0,76.0,70.0,80.0,72.0,85.0,69.0,71.0,90.0,82.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0
08-04-2020,Punjab,31.0,31.0,29.0,30.0,26.0,31.0,32.0,28.0,32.0,29.0,33.0,32.0,27.0,28.0,30.0,82.0,79.0,85.0,71.0,84.0,76.0,70.0,80.0,72.0,85.0,69.0,71.0,90.0,82.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,1.0
19-03-2020,Punjab,24.0,22.0,23.0,21.0,20.0,16.0,13.0,15.0,15.0,21.0,18.0,16.0,13.0,13.0,16.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,76.0,65.0,45.0,52.0,72.0,87.0,91.0,73.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
21-03-2020,Punjab,23.0,23.0,24.0,22.0,23.0,21.0,20.0,16.0,13.0,15.0,15.0,21.0,18.0,16.0,13.0,60.0,56.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,76.0,65.0,45.0,52.0,72.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
21-03-2020,Punjab,23.0,23.0,24.0,22.0,23.0,21.0,20.0,16.0,13.0,15.0,15.0,21.0,18.0,16.0,13.0,60.0,56.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,76.0,65.0,45.0,52.0,72.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
21-03-2020,Punjab,23.0,23.0,24.0,22.0,23.0,21.0,20.0,16.0,13.0,15.0,15.0,21.0,18.0,16.0,13.0,60.0,56.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,76.0,65.0,45.0,52.0,72.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
21-03-2020,Punjab,23.0,23.0,24.0,22.0,23.0,21.0,20.0,16.0,13.0,15.0,15.0,21.0,18.0,16.0,13.0,60.0,56.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,76.0,65.0,45.0,52.0,72.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
21-03-2020,Punjab,23.0,23.0,24.0,22.0,23.0,21.0,20.0,16.0,13.0,15.0,15.0,21.0,18.0,16.0,13.0,60.0,56.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,76.0,65.0,45.0,52.0,72.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
21-03-2020,Punjab,23.0,23.0,24.0,22.0,23.0,21.0,20.0,16.0,13.0,15.0,15.0,21.0,18.0,16.0,13.0,60.0,56.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,76.0,65.0,45.0,52.0,72.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
22-03-2020,Punjab,24.0,23.0,23.0,24.0,22.0,23.0,21.0,20.0,16.0,13.0,15.0,15.0,21.0,18.0,16.0,60.0,60.0,56.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,76.0,65.0,45.0,52.0,72.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0
22-03-2020,Punjab,24.0,23.0,23.0,24.0,22.0,23.0,21.0,20.0,16.0,13.0,15.0,15.0,21.0,18.0,16.0,60.0,60.0,56.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,76.0,65.0,45.0,52.0,72.0,0.0,0.0,0.0,1.0,1.0,0.0,8.0,0.0,0.0,0.0
22-03-2020,Punjab,24.0,23.0,23.0,24.0,22.0,23.0,21.0,20.0,16.0,13.0,15.0,15.0,21.0,18.0,16.0,60.0,60.0,56.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,76.0,65.0,45.0,52.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
22-03-2020,Punjab,24.0,23.0,23.0,24.0,22.0,23.0,21.0,20.0,16.0,13.0,15.0,15.0,21.0,18.0,16.0,60.0,60.0,56.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,76.0,65.0,45.0,52.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
22-03-2020,Punjab,24.0,23.0,23.0,24.0,22.0,23.0,21.0,20.0,16.0,13.0,15.0,15.0,21.0,18.0,16.0,60.0,60.0,56.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,76.0,65.0,45.0,52.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
22-03-2020,Punjab,24.0,23.0,23.0,24.0,22.0,23.0,21.0,20.0,16.0,13.0,15.0,15.0,21.0,18.0,16.0,60.0,60.0,56.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,76.0,65.0,45.0,52.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
22-03-2020,Punjab,24.0,23.0,23.0,24.0,22.0,23.0,21.0,20.0,16.0,13.0,15.0,15.0,21.0,18.0,16.0,60.0,60.0,56.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,76.0,65.0,45.0,52.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
23-03-2020,Punjab,23.0,24.0,23.0,23.0,24.0,22.0,23.0,21.0,20.0,16.0,13.0,15.0,15.0,21.0,18.0,47.0,60.0,60.0,56.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,76.0,65.0,45.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
26-03-2020,Punjab,24.0,23.0,21.0,23.0,24.0,23.0,23.0,24.0,22.0,23.0,21.0,20.0,16.0,13.0,15.0,55.0,62.0,72.0,47.0,60.0,60.0,56.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
27-03-2020,Punjab,18.0,24.0,23.0,21.0,23.0,24.0,23.0,23.0,24.0,22.0,23.0,21.0,20.0,16.0,13.0,86.0,55.0,62.0,72.0,47.0,60.0,60.0,56.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0
27-03-2020,Punjab,18.0,24.0,23.0,21.0,23.0,24.0,23.0,23.0,24.0,22.0,23.0,21.0,20.0,16.0,13.0,86.0,55.0,62.0,72.0,47.0,60.0,60.0,56.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0
27-03-2020,Punjab,18.0,24.0,23.0,21.0,23.0,24.0,23.0,23.0,24.0,22.0,23.0,21.0,20.0,16.0,13.0,86.0,55.0,62.0,72.0,47.0,60.0,60.0,56.0,54.0,55.0,48.0,53.0,63.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1.0
