diagnosed_date,detected_state,Temp_0,Temp_1,Temp_2,Temp_3,Temp_4,Temp_5,Temp_6,Temp_7,Temp_8,Temp_9,Temp_10,Temp_11,Temp_12,Temp_13,Temp_14,RH_0,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RH_8,RH_9,RH_10,RH_11,RH_12,RH_13,RH_14,China,USA,Middle_East,Europe_Ex_Italy,Italy,South_East_Asia,newCases,Recovered,Deceased,Lockdown
27-03-2020,Kerala,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,30.0,29.0,30.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,68.0,68.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0
27-03-2020,Kerala,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,30.0,29.0,30.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,68.0,68.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0
28-03-2020,Kerala,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,30.0,29.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,68.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0
29-03-2020,Kerala,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,30.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,4.0,0.0,1.0
29-03-2020,Kerala,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,30.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,4.0,0.0,1.0
29-03-2020,Kerala,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,30.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,4.0,0.0,1.0
29-03-2020,Kerala,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,30.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,4.0,0.0,1.0
29-03-2020,Kerala,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,30.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,4.0,0.0,1.0
29-03-2020,Kerala,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,30.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,4.0,0.0,1.0
29-03-2020,Kerala,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,30.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,68.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,4.0,0.0,1.0
30-03-2020,Kerala,33.0,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,75.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,1.0
30-03-2020,Kerala,33.0,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,75.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,1.0
30-03-2020,Kerala,33.0,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,75.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,1.0
30-03-2020,Kerala,33.0,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,75.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,1.0
30-03-2020,Kerala,33.0,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,75.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,1.0
30-03-2020,Kerala,33.0,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,75.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,1.0
30-03-2020,Kerala,33.0,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,75.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,1.0
30-03-2020,Kerala,33.0,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,75.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,1.0
30-03-2020,Kerala,33.0,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,75.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,1.0
30-03-2020,Kerala,33.0,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,75.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,1.0
30-03-2020,Kerala,33.0,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,75.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,1.0
30-03-2020,Kerala,33.0,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,75.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,1.0
30-03-2020,Kerala,33.0,33.0,33.0,32.0,31.0,31.0,31.0,31.0,30.0,30.0,31.0,31.0,32.0,30.0,30.0,75.0,75.0,77.0,75.0,73.0,72.0,73.0,75.0,72.0,67.0,72.0,75.0,72.0,69.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,1.0
